844	2.28215313	2.72E-13
845	2.282027721	2.66E-13
846	2.281902313	2.6E-13
847	2.281777143	2.55E-13
848	2.281652451	2.5E-13
849	2.281527758	2.44E-13
850	2.281403542	2.39E-13
851	2.281279564	2.33E-13
852	2.281155825	2.28E-13
853	2.281032562	2.23E-13
854	2.28091073	2.18E-13
855	2.280789137	2.14E-13
856	2.280667782	2.09E-13
857	2.280546904	2.05E-13
858	2.280426025	2.01E-13
859	2.280305624	1.96E-13
860	2.280185461	1.92E-13
861	2.280065536	1.88E-13
862	2.279945612	1.83E-13
863	2.279823065	1.8E-13
864	2.279700518	1.76E-13
865	2.279578686	1.73E-13
866	2.279456854	1.69E-13
867	2.27933526	1.66E-13
868	2.279214144	1.62E-13
869	2.279093266	1.59E-13
870	2.278972626	1.55E-13
871	2.278852224	1.52E-13
872	2.278740644	1.49E-13
873	2.278629541	1.46E-13
874	2.278518915	1.43E-13
875	2.278408527	1.4E-13
876	2.27829814	1.37E-13
877	2.278188229	1.34E-13
878	2.278078556	1.32E-13
879	2.277968884	1.29E-13
880	2.277859926	1.26E-13
881	2.2777493	1.23E-13
882	2.277637482	1.21E-13
883	2.27752614	1.19E-13
884	2.277415037	1.16E-13
885	2.277303934	1.14E-13
886	2.277193308	1.12E-13
887	2.27708292	1.09E-13
888	2.276972771	1.07E-13
889	2.27686286	1.05E-13
890	2.276752949	1.03E-13
891	2.276648998	1.01E-13
892	2.276544809	9.89E-14
893	2.276441336	9.7E-14
894	2.276337862	9.52E-14
895	2.276234388	9.33E-14
896	2.27613163	9.15E-14
897	2.276028633	8.96E-14
898	2.275926113	8.78E-14
899	2.275823832	8.6E-14
900	2.275721073	8.42E-14
901	2.275616407	8.27E-14
902	2.275511742	8.12E-14
903	2.275407553	7.97E-14
904	2.275303364	7.82E-14
905	2.275199652	7.67E-14
906	2.275096178	7.52E-14
907	2.274992704	7.37E-14
908	2.274889708	7.22E-14
909	2.274786711	7.08E-14
910	2.274685621	6.93E-14
911	2.274590492	6.81E-14
912	2.274495363	6.69E-14
913	2.274400473	6.57E-14
914	2.274306059	6.45E-14
915	2.274211645	6.33E-14
916	2.27411747	6.21E-14
917	2.274023294	6.09E-14
918	2.273929596	5.97E-14
919	2.273835897	5.85E-14
920	2.273742676	5.73E-14
921	2.273646593	5.63E-14
922	2.27355051	5.54E-14
923	2.273454905	5.44E-14
924	2.273359299	5.34E-14
925	2.273263931	5.24E-14
926	2.273168802	5.15E-14
927	2.273073912	5.05E-14
928	2.272979259	4.96E-14
929	2.272884607	4.86E-14
930	2.272790432	4.76E-14
931	2.272698164	4.68E-14
932	2.272608042	4.6E-14
933	2.27251792	4.52E-14
934	2.272428274	4.44E-14
935	2.272338629	4.36E-14
936	2.272249222	4.28E-14
937	2.272159815	4.21E-14
938	2.272070885	4.13E-14
939	2.271981955	4.05E-14
940	2.271893263	3.97E-14
941	2.27180481	3.9E-14
942	2.271713972	3.83E-14
943	2.271623135	3.77E-14
944	2.271532297	3.71E-14
945	2.271441698	3.64E-14
946	2.271351337	3.58E-14
947	2.271261215	3.52E-14
948	2.271171093	3.45E-14
949	2.271081448	3.39E-14
950	2.270991802	3.33E-14
951	2.270902395	3.27E-14
952	2.270812988	3.2E-14
953	2.27072978	3.15E-14
954	2.270647526	3.1E-14
955	2.270565271	3.05E-14
956	2.270483255	3E-14
957	2.270401478	2.95E-14
958	2.2703197	2.9E-14
959	2.270238161	2.85E-14
960	2.27015686	2.8E-14
961	2.27007556	2.75E-14
962	2.269994497	2.7E-14
963	2.269913673	2.65E-14
964	2.269831181	2.6E-14
965	2.269748211	2.56E-14
966	2.26966548	2.52E-14
967	2.269582748	2.48E-14
968	2.269500256	2.44E-14
969	2.269417763	2.4E-14
970	2.269335747	2.36E-14
971	2.269253492	2.32E-14
972	2.269171715	2.28E-14
973	2.269090176	2.24E-14
974	2.269008636	2.2E-14
975	2.268928289	2.16E-14
976	2.26885128	2.13E-14
977	2.268774509	2.09E-14
978	2.268697739	2.06E-14
979	2.268621206	2.03E-14
980	2.268544912	2E-14
981	2.268468857	1.96E-14
982	2.268392801	1.93E-14
983	2.268316746	1.9E-14
984	2.268241167	1.87E-14
985	2.268165588	1.83E-14
986	2.26809001	1.8E-14
987	2.268013716	1.77E-14
988	2.267935991	1.74E-14
989	2.267858744	1.72E-14
990	2.267781496	1.69E-14
991	2.267704487	1.67E-14
992	2.267627716	1.64E-14
993	2.267550945	1.61E-14
994	2.267474174	1.59E-14
995	2.267397881	1.56E-14
996	2.267321587	1.53E-14
997	2.267245531	1.51E-14
998	2.267169476	1.48E-14
999	2.267096519	1.46E-14
1000	2.267026901	1.44E-14
1001	2.266957521	1.42E-14
1002	2.26688838	1.39E-14
1003	2.266819239	1.37E-14
1004	2.266750336	1.35E-14
1005	2.266681671	1.33E-14
1006	2.266613007	1.31E-14
1007	2.266544342	1.29E-14
1008	2.266475916	1.27E-14
1009	2.266407728	1.25E-14
1010	2.26633954	1.23E-14
1011	2.266271353	1.21E-14
1012	2.266201019	1.19E-14
1013	2.266130924	1.17E-14
1014	2.266061068	1.16E-14
1015	2.265991211	1.14E-14
1016	2.265921593	1.12E-14
1017	2.265851974	1.1E-14
1018	2.265782595	1.09E-14
1019	2.265713215	1.07E-14
1020	2.265644073	1.05E-14
1021	2.265574932	1.04E-14
1022	2.265506268	1.02E-14
1023	2.265437365	1E-14
1024	2.265369654	9.88E-15
1025	2.265302896	9.74E-15
1026	2.265236139	9.6E-15
1027	2.265169621	9.47E-15
1028	2.26510334	9.33E-15
1029	2.26503706	9.19E-15
1030	2.264970779	9.06E-15
1031	2.264904737	8.92E-15
1032	2.264838934	8.79E-15
1033	2.26477313	8.65E-15
1034	2.264707565	8.52E-15
1035	2.264642	8.38E-15
1036	2.264576435	8.25E-15
1037	2.264510155	8.12E-15
1038	2.264442682	8.01E-15
1039	2.26437521	7.9E-15
1040	2.264308214	7.79E-15
1041	2.264241219	7.69E-15
1042	2.264174223	7.58E-15
1043	2.264107466	7.47E-15
1044	2.264040947	7.36E-15
1045	2.263974428	7.25E-15
1046	2.263907909	7.14E-15
1047	2.263841629	7.03E-15
1048	2.263775587	6.92E-15
1049	2.263709545	6.82E-15
1050	2.263644934	6.71E-15
1051	2.263584852	6.62E-15
1052	2.263524771	6.54E-15
1053	2.263464689	6.45E-15
1054	2.263405085	6.36E-15
1055	2.263345242	6.27E-15
1056	2.263285637	6.18E-15
1057	2.263226032	6.1E-15
1058	2.263166666	6.01E-15
1059	2.2631073	5.92E-15
1060	2.263048172	5.83E-15
1061	2.262989044	5.75E-15
1062	2.262930155	5.66E-15
1063	2.262871265	5.57E-15
1064	2.262811184	5.5E-15
1065	2.262750387	5.43E-15
1066	2.262689829	5.36E-15
1067	2.262629271	5.28E-15
1068	2.262568951	5.21E-15
1069	2.262508631	5.14E-15
1070	2.262448549	5.07E-15
1071	2.262388468	5E-15
1072	2.262328625	4.93E-15
1073	2.262268782	4.86E-15
1074	2.262209177	4.79E-15
1075	2.262149334	4.72E-15
1076	2.262089968	4.65E-15
1077	2.262030602	4.59E-15
1078	2.261973381	4.52E-15
1079	2.261917591	4.47E-15
1080	2.261861801	4.41E-15
1081	2.26180625	4.35E-15
1082	2.261750937	4.3E-15
1083	2.261695385	4.24E-15
1084	2.26164031	4.18E-15
1085	2.261584997	4.13E-15
1086	2.261529922	4.07E-15
1087	2.261474848	4.02E-15
1088	2.261420012	3.96E-15
1089	2.261365175	3.9E-15
1090	2.261310577	3.85E-15
1091	2.26125598	3.79E-15
1092	2.261200905	3.74E-15
1093	2.261144638	3.69E-15
1094	2.261088371	3.65E-15
1095	2.261032104	3.6E-15
1096	2.260976076	3.56E-15
1097	2.260920286	3.51E-15
1098	2.260864496	3.47E-15
1099	2.260808706	3.42E-15
1100	2.260752916	3.38E-15
1101	2.260697365	3.33E-15
1102	2.260642052	3.29E-15
1103	2.260586739	3.24E-15
1104	2.260531425	3.2E-15
1105	2.260476351	3.15E-15
1106	2.260421276	3.11E-15
1107	2.260368824	3.07E-15
1108	2.260318518	3.03E-15
1109	2.26026845	2.99E-15
1110	2.26021862	2.96E-15
1111	2.260168552	2.92E-15
1112	2.260118723	2.89E-15
1113	2.260069132	2.85E-15
1114	2.260019541	2.81E-15
1115	2.25996995	2.78E-15
1116	2.259920597	2.74E-15
1117	2.259871244	2.7E-15
1118	2.259821892	2.67E-15
1119	2.259772778	2.63E-15
1120	2.259723663	2.6E-15
1121	2.259674549	2.56E-15
1122	2.259624958	2.53E-15
1123	2.259573936	2.5E-15
1124	2.259523153	2.47E-15
1125	2.259472609	2.44E-15
1126	2.259422064	2.41E-15
1127	2.259371519	2.38E-15
1128	2.259320974	2.35E-15
1129	2.259270668	2.32E-15
1130	2.2592206	2.3E-15
1131	2.259170294	2.27E-15
1132	2.259120226	2.24E-15
1133	2.259070158	2.21E-15
1134	2.259020329	2.18E-15
1135	2.258970499	2.15E-15
1136	2.258920908	2.12E-15
1137	2.258871078	2.09E-15
1138	2.258823633	2.07E-15
1139	2.258776426	2.05E-15
1140	2.258729458	2.02E-15
1141	2.258682489	2E-15
1142	2.258635759	1.98E-15
1143	2.258589029	1.95E-15
1144	2.258542061	1.93E-15
1145	2.258495569	1.91E-15
1146	2.258449078	1.88E-15
1147	2.258402586	1.86E-15
1148	2.258356333	1.84E-15
1149	2.25831008	1.81E-15
1150	2.258263826	1.79E-15
1151	2.258217573	1.77E-15
1152	2.258171558	1.75E-15
1153	2.258125782	1.72E-15
1154	2.258078337	1.7E-15
1155	2.258030653	1.68E-15
1156	2.257982731	1.67E-15
1157	2.257935286	1.65E-15
1158	2.25788784	1.63E-15
1159	2.257840395	1.61E-15
1160	2.257793188	1.59E-15
1161	2.257745743	1.57E-15
1162	2.257698536	1.55E-15
1163	2.257651567	1.54E-15
1164	2.257604361	1.52E-15
1165	2.257557631	1.5E-15
1166	2.257510662	1.48E-15
1167	2.257463932	1.46E-15
1168	2.257417202	1.44E-15
1169	2.257370472	1.43E-15
1170	2.257325172	1.41E-15
1171	2.257282972	1.39E-15
1172	2.257240772	1.38E-15
1173	2.257198572	1.36E-15
1174	2.25715661	1.35E-15
1175	2.257114649	1.33E-15
1176	2.257072926	1.32E-15
1177	2.257030964	1.3E-15
1178	2.256989241	1.29E-15
